Channel,Event,Playlist Position,Video Name,Loop,Gap (s),Preshow (s),Postshow (s),Silence Please
aurora,aurora_minigame_5,0,aurora_concert_thank_you,false,30,0,10,true
cinema,skyfest_award_show_2025_replay,0,awd_show_p1_replay,false,0,0,0,false
cinema,skyfest_award_show_2025_replay,1,awd_show_p2_replay,false,0,0,0,false
cinema,skyfest_award_show_2025_replay,2,awd_countdown_replay,false,0,0,0,false
cinema,skyfest_w3seq1,0,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,1,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,3,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,4,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,5,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,6,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,7,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,8,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq1,9,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq1,10,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,11,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,12,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq1,13,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq1,14,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,15,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,16,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,17,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,19,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,20,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,21,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,22,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,23,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,24,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq1,25,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq1,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,27,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,28,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq1,29,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq1,30,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,31,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,32,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,33,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,35,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,36,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,37,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,38,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,39,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq1,40,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq1,41,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq1,42,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,43,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq1,44,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq1,45,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq1,46,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq1,47,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,0,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,1,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,3,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,4,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq2,5,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq2,6,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,7,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,8,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq2,9,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq2,10,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,11,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,12,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,13,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,14,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,16,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,17,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,20,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq2,21,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq2,22,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,24,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq2,25,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq2,26,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,28,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,29,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,30,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,32,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,33,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,36,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq2,37,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq2,38,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,39,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,40,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq2,41,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq2,42,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,43,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq2,44,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,45,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq2,46,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq2,47,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,0,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq3,1,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq3,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,3,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,4,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w3seq3,5,dev_corner_d,false,0,0,0,false
cinema,skyfest_w3seq3,6,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,7,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,8,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,9,dev_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,10,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,11,awd_corner_a,false,0,0,0,false
cinema,skyfest_w3seq3,12,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,13,dev_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,14,ember_ch_1,false,0,0,0,false
cinema,skyfest_w3seq3,15,awd_corner_b,false,0,0,0,false
cinema,skyfest_w3seq3,16,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w3seq3,17,dev_corner_c,false,0,0,0,false
cinema,skyfest_w3seq3,18,ember_ch_1,false,0,0,0,false
